Años / Trimestres;2000 Tr.1;2000 Tr.2;2000 Tr.3;2000 Tr.4;2001 Tr.1;2001 Tr.2;2001 Tr.3;2001 Tr.4;2002 Tr.1;2002 Tr.2;2002 Tr.3;2002 Tr.4;2003 Tr.1;2003 Tr.2;2003 Tr.3;2003 Tr.4;2004 Tr.1;2004 Tr.2;2004 Tr.3;2004 Tr.4;2005 Tr.1;2005 Tr.2;2005 Tr.3;2005 Tr.4;2006 Tr.1;2006 Tr.2;2006 Tr.3;2006 Tr.4;2007 Tr.1;2007 Tr.2;2007 Tr.3;2007 Tr.4;2008 Tr.1;2008 Tr.2;2008 Tr.3;2008 Tr.4;2009 Tr.1;2009 Tr.2;2009 Tr.3;2009 Tr.4;2010 Tr.1;2010 Tr.2;2010 Tr.3;2010 Tr.4;2011 Tr.1;2011 Tr.2;2011 Tr.3;2011 Tr.4;2012 Tr.1;2012 Tr.2;2012 Tr.3;2012 Tr.4;2013 Tr.1;2013 Tr.2;2013 Tr.3;2013 Tr.4;2014 Tr.1;2014 Tr.2;2014 Tr.3;2014 Tr.4;2015 Tr.1;2015 Tr.2;2015 Tr.3;2015 Tr.4;2016 Tr.1;2016 Tr.2;2016 Tr.3;2016 Tr.4;2017 Tr.1;2017 Tr.2;2017 Tr.3;2017 Tr.4;2018 Tr.1;2018 Tr.2;2018 Tr.3;2018 Tr.4;2019 Tr.1;2019 Tr.2;2019 Tr.3;2019 Tr.4;2020 Tr.1;2020 Tr. 2;2020 Tr.3;2020 Tr.4;2021 Tr.1;2021 Tr.2;2021 Tr.3;2021 Tr.4
PIB ARGENTINA (base 2004);...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;460.369,40;514.395,70;481.152,00;484.543,70;493.602,50;581.668,20;514.697,80;522.255,20;532.348,20;614.076,40;562.979,00;572.794,00;576.846,90;674.620,60;610.425,70;625.876,90;616.720,40;711.405,50;647.088,00;613.490,80;578.553,00;631.197,80;610.519,90;615.220,90;611.607,30;733.730,80;668.566,50;668.190,10;662.325,60;766.333,00;711.417,40;703.050,50;672.686,00;730.838,30;703.461,70;706.958,00;677.085,50;776.486,60;721.458,90;706.597,30;671.066,00;760.576,90;690.879,80;686.701,50;672.749,80;791.236,00;718.281,30;703.681,50;677.652,10;760.703,30;694.382,50;693.173,50;681.444,80;778.401,70;721.120,40;724.592,90;707.324,30;747.428,30;696.101,60;678.655,60;665.690,60;751.765,10;683.911,40;670.818,60;632.469,10;608.823,50;614.416,20;642.161,70;650.821,30;717.953,20;...;...
PIB BOLIVIA (base 1990);5.249.518,20;5.904.001,00;5.440.791,30;5.761.954,70;5.249.128,90;5.957.302,90;5.581.773,50;5.944.494,50;5.321.686,50;6.187.346,00;5.790.531,00;5.998.172,60;5.498.240,40;6.387.989,90;5.842.775,20;6.200.411,40;5.739.403,70;6.620.938,00;6.202.285,40;6.365.435,10;5.994.797,60;6.884.146,10;6.438.360,20;6.712.935,80;6.259.400,40;7.150.288,90;6.807.897,00;7.061.326,30;6.417.302,40;7.442.694,20;7.171.627,80;7.492.402,70;6.837.877,80;7.955.173,50;7.678.219,30;7.806.555,70;7.039.510,00;8.130.166,60;7.956.761,80;8.167.814,30;7.266.227,40;8.437.640,40;8.251.994,70;8.629.817,40;7.715.274,60;8.796.980,60;8.683.047,30;9.086.166,10;8.101.796,70;9.183.013,20;9.081.845,00;9.670.805,10;8.656.908,80;9.833.485,10;9.744.162,20;10.252.013,70;9.168.558,40;10.305.084,70;10.331.313,50;10.783.199,20;9.609.050,50;10.846.338,50;10.737.402,20;11.366.807,40;10.123.441,40;11.197.082,50;11.268.033,00;11.785.749,30;10.461.781,10;11.621.187,10;11.750.299,00;12.402.632,50;10.977.358,90;12.184.629,90;12.218.209,80;12.808.531,50;11.316.217,80;12.506.583,30;12.490.126,00;12.944.005,40;11.328.367,20;9.426.170,90;10.992.550,00;13.160.706,70;11.205.223,40;11.491.533,40;...;...
PIB BRASIL (base 2010);187.799,50;194.596,60;201.534,70;201.179,50;194.325,70;199.123,00;202.464,10;200.109,70;195.252,50;203.699,30;210.916,40;210.460,60;200.459,90;205.290,70;212.237,10;211.699,60;208.233,90;218.240,90;226.157,40;224.844,80;216.947,10;228.007,20;230.940,50;229.680,20;226.230,50;233.213,20;241.316,20;240.693,90;237.982,40;248.459,00;255.482,10;256.675,30;252.636,00;264.201,70;273.316,80;259.314,90;246.506,90;258.381,30;270.139,10;273.121,70;269.207,90;280.389,60;288.798,00;288.660,50;283.193,60;293.569,30;299.013,80;296.073,30;288.028,20;296.465,30;306.445,50;303.424,20;295.866,00;308.388,80;314.900,20;311.096,80;306.129,70;307.045,60;312.888,70;310.387,70;301.176,10;298.634,70;299.550,40;293.248,80;285.689,40;289.013,20;292.199,60;286.638,90;286.532,20;291.321,20;296.991,10;293.956,50;291.827,30;295.889,00;303.109,60;298.822,60;295.287,90;300.274,30;307.143,90;303.730,10;294.483,00;267.545,40;295.173,20;300.264,80;297.299,80;300.794,30;...;...
PIB CHILE (base 2013);19.416,30;19.606,50;18.837,60;20.558,10;20.124,00;20.456,90;19.392,60;21.035,30;20.425,50;20.985,10;20.173,00;21.942,10;21.364,40;21.878,10;20.978,90;22.721,40;22.420,50;23.247,90;22.704,90;24.837,60;23.847,10;24.598,80;23.895,70;26.222,30;25.311,40;26.227,80;25.345,80;27.905,40;26.760,90;27.658,90;26.452,90;29.057,90;28.196,10;28.946,50;27.351,70;29.316,50;27.393,10;27.985,10;27.051,30;29.600,90;27.890,10;29.774,90;29.082,70;31.829,90;30.471,50;31.679,60;30.310,40;33.362,30;32.030,10;33.423,00;32.012,30;35.050,60;33.190,50;34.829,80;33.419,30;36.436,60;34.129,90;35.338,00;33.757,00;37.087,30;34.905,00;36.188,60;34.529,90;37.921,00;35.940,90;36.647,00;35.144,50;38.268,40;35.802,40;36.796,90;35.812,90;39.318,00;37.401,40;38.607,90;36.671,50;40.535,90;37.818,30;39.177,30;37.919,70;39.744,70;37.884,50;33.595,10;34.507,40;39.746,90;38.075,60;39.676,60;...;...
PIB COLOMBIA (base 2005);70.997,00;71.019,00;71.418,00;71.327,00;71.844,00;72.023,00;72.613,00;73.059,00;72.413,00;74.907,00;74.635,00;74.834,00;75.445,00;76.719,00;77.636,00;78.618,00;80.108,00;80.093,00;81.041,00;83.624,00;83.450,00;84.907,00;85.397,00;86.402,00;87.942,00;89.877,00;91.919,00;93.200,00;94.943,00;95.488,00;97.578,00;99.974,00;99.669,00;100.568,00;101.178,00;100.329,00;100.814,00;101.784,00;102.529,00;103.252,00;104.449,00;105.389,00;106.033,00;108.728,00;110.369,00;112.137,00;114.427,00;115.645,00;116.759,00;117.717,00;117.401,00;119.003,00;120.193,00;123.276,00;124.503,00;125.859,00;127.947,00;128.224,00;129.368,00;129.989,00;131.292,00;132.117,00;133.508,00;134.345,00;134.556,00;135.229,00;135.515,00;136.816,00;136.636,00;137.517,00;138.576,00;138.972,00;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...
PIB COLOMBIA (base 2015);...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;119.489,20;125.322,70;128.858,10;141.183,00;127.083,50;131.980,30;138.725,40;151.645,80;135.724,40;141.034,50;148.233,00;161.465,00;142.717,30;147.814,40;153.157,40;162.023,80;143.066,10;148.775,10;153.903,10;166.871,70;148.261,70;155.704,10;160.244,30;175.940,90;158.381,10;166.113,20;172.867,20;187.266,50;167.802,40;174.334,20;177.118,40;192.159,90;172.253,60;183.635,40;187.889,50;204.160,50;183.350,10;189.894,50;195.887,20;212.457,30;188.724,00;196.539,90;203.241,40;216.186,70;193.054,40;200.563,70;206.217,50;221.653,30;195.022,00;203.080,50;209.709,30;224.844,20;198.194,60;208.730,10;215.721,50;231.361,90;205.247,00;215.136,50;222.727,70;238.917,90;206.441,10;181.256,20;204.052,80;230.338,30;208.790,00;213.141,50;...;...
PIB ECUADOR (base 2007);9.134.587,00;9.320.414,00;9.548.491,00;9.722.918,00;9.699.363,00;9.802.413,00;9.809.483,00;9.930.104,00;10.063.566,00;10.205.818,00;10.274.208,00;10.305.402,00;10.440.088,00;10.240.791,00;10.464.381,00;10.816.002,00;11.091.411,00;11.282.549,00;11.403.289,00;11.629.461,00;11.771.814,00;11.936.392,00;11.951.919,00;12.149.194,00;12.278.116,00;12.447.026,00;12.592.998,00;12.596.475,00;12.548.685,00;12.641.374,00;12.821.498,00;12.996.220,00;13.203.590,00;13.437.956,00;13.689.235,00;13.919.627,00;13.721.197,00;13.663.730,00;13.579.505,00;13.593.300,00;13.729.815,00;13.946.256,00;14.175.891,00;14.629.093,00;14.790.364,00;15.176.741,00;15.409.103,00;15.548.856,00;15.798.590,00;16.072.842,00;16.196.959,00;16.294.042,00;16.458.713,00;16.802.240,00;17.131.619,00;17.153.556,00;17.096.076,00;17.494.063,00;17.736.022,00;17.779.201,00;17.816.050,00;17.537.769,00;17.492.225,00;17.328.633,00;17.204.627,00;17.328.097,00;17.310.908,00;17.470.434,00;17.497.935,00;17.685.968,00;17.819.405,00;17.952.383,00;17.762.564,00;17.943.194,00;18.080.826,00;18.083.933,00;17.970.651,00;18.009.165,00;18.075.353,00;17.824.048,00;17.627.306,00;15.709.655,00;16.439.169,00;16.532.359,00;16.674.780,00;17.025.200,00;...;...
PIB GUATEMALA (base 2013);...;...;...;...;70.051,00;66.502,10;66.295,40;71.142,00;72.145,60;69.889,00;70.286,10;73.301,10;75.431,30;71.534,80;71.870,20;74.259,30;76.677,30;73.500,90;73.979,30;77.639,30;79.253,40;77.141,70;75.748,80;78.903,50;83.148,60;79.391,10;80.758,20;85.090,00;88.329,80;85.217,80;85.463,80;89.240,00;90.917,40;90.135,90;88.167,30;91.785,30;90.807,50;89.276,60;89.388,60;93.815,20;93.548,30;92.070,80;91.001,10;96.860,60;97.275,50;96.217,00;96.220,30;100.369,50;100.987,60;98.796,00;98.634,00;103.941,60;103.944,20;103.189,90;102.342,80;106.906,40;108.277,20;107.651,40;106.762,90;112.195,60;113.352,20;111.006,00;112.024,50;116.300,80;115.253,40;115.154,10;114.334,40;120.063,60;120.651,20;117.956,50;117.866,90;122.646,10;123.738,70;123.040,50;121.759,40;126.499,10;128.401,90;127.615,60;126.439,10;131.723,50;129.878,60;116.269,50;124.609,30;135.610,60;135.783,30;133.778,70;...;...
PIB MÉXICO (base 2013);12.725.022,10;12.994.568,90;13.008.792,20;13.003.302,20;12.796.119,50;12.967.530,20;12.857.408,60;12.901.429,20;12.415.541,40;13.112.362,80;12.889.950,10;13.084.104,40;12.803.323,70;13.182.930,00;12.954.912,90;13.305.707,40;13.252.629,60;13.732.336,00;13.438.260,10;13.872.034,50;13.354.787,90;14.104.833,90;13.782.144,40;14.306.523,80;14.107.960,00;14.700.503,90;14.435.867,70;14.800.897,30;14.393.727,40;14.993.339,40;14.783.298,20;15.204.938,90;14.563.428,40;15.386.334,10;14.979.494,70;15.125.053,60;13.752.148,80;14.012.937,60;14.231.941,50;14.882.965,70;14.371.721,50;14.998.399,30;14.921.452,80;15.499.605,20;14.902.733,20;15.413.046,60;15.526.015,30;16.139.539,30;15.619.752,40;16.027.465,10;15.952.811,20;16.638.865,90;15.719.787,50;16.361.864,30;16.186.108,80;16.840.987,70;16.162.068,20;16.743.444,60;16.649.895,60;17.408.791,70;16.710.213,80;17.261.227,60;17.331.655,10;17.866.336,10;17.166.339,70;17.780.990,70;17.625.602,50;18.416.024,10;17.757.881,00;18.085.472,90;17.900.776,10;18.744.915,40;18.017.126,60;18.667.812,30;18.405.689,70;18.989.547,40;18.247.589,20;18.474.906,10;18.376.100,50;18.850.755,00;18.013.060,70;15.015.519,30;16.770.879,10;18.005.414,50;17.364.635,10;17.953.125,70;...;...
PIB PARAGUAY (base 2014);24.934.150,50;26.707.653,20;25.440.998,40;29.385.465,70;25.418.976,30;26.053.433,50;25.789.639,70;28.318.214,80;25.860.552,70;26.443.564,50;25.344.169,40;27.909.378,80;25.613.330,80;27.115.394,40;27.210.301,30;30.179.517,00;26.857.586,30;28.908.856,60;27.876.746,60;30.943.323,90;27.499.634,60;29.030.081,80;27.978.774,20;32.522.715,50;29.633.683,90;30.050.213,60;30.055.045,60;32.918.090,10;31.322.501,90;31.381.791,60;31.895.664,30;34.707.077,20;33.445.291,30;34.474.858,80;33.519.313,60;36.267.734,10;32.843.471,30;33.285.548,50;33.661.524,70;37.557.048,40;37.285.940,10;37.747.340,20;36.737.162,80;40.816.182,90;40.103.732,20;39.585.407,80;37.655.342,80;41.782.572,30;39.295.832,20;38.980.706,80;38.832.610,70;40.891.217,30;43.298.530,40;42.386.280,40;40.778.983,80;44.639.663,70;45.643.846,80;43.945.839,20;43.016.313,60;47.568.061,30;47.839.630,70;45.203.694,30;44.337.427,50;48.121.328,70;48.313.565,90;47.969.981,40;46.601.046,20;50.534.764,60;52.064.329,20;49.057.395,90;48.635.660,60;52.965.595,90;54.653.588,80;52.282.803,70;49.163.277,70;53.119.063,20;52.996.069,30;50.335.288,40;50.241.018,50;54.805.601,10;55.228.849,20;46.699.731,30;49.667.309,30;55.478.095,80;55.500.319,70;53.453.743,70;...;...
